"","cell","patient","number_batch","experiment","depletion_batch"
"PT089_P9_H06_S186","PT089_P9_H06_S186","PT089","B6","Exp1","depleted_yes"
"PT089_P9_H07_S187","PT089_P9_H07_S187","PT089","B6","Exp1","depleted_yes"
"PT089_P9_H09_S189","PT089_P9_H09_S189","PT089","B6","Exp1","depleted_yes"
"PT089_P9_H10_S190","PT089_P9_H10_S190","PT089","B6","Exp1","depleted_yes"
"PT089_P9_H11_S191","PT089_P9_H11_S191","PT089","B6","Exp1","depleted_yes"
"PT089_P9_H12_S192","PT089_P9_H12_S192","PT089","B6","Exp1","depleted_yes"
"PT039_P11_A01_S1","PT039_P11_A01_S1","PT039","B3","Exp1","depleted_yes"
"PT039_P11_A02_S2","PT039_P11_A02_S2","PT039","B3","Exp1","depleted_yes"
"PT039_P11_A03_S3","PT039_P11_A03_S3","PT039","B3","Exp1","depleted_yes"
"PT039_P11_A04_S4","PT039_P11_A04_S4","PT039","B3","Exp1","depleted_yes"
"PT039_P11_A07_S7","PT039_P11_A07_S7","PT039","B3","Exp1","depleted_yes"
"PT039_P11_A09_S9","PT039_P11_A09_S9","PT039","B3","Exp1","depleted_yes"
"PT039_P11_A11_S11","PT039_P11_A11_S11","PT039","B3","Exp1","depleted_yes"
"PT039_P11_A12_S12","PT039_P11_A12_S12","PT039","B3","Exp1","depleted_yes"
"PT039_P11_B02_S14","PT039_P11_B02_S14","PT039","B3","Exp1","depleted_yes"
"PT039_P11_B03_S15","PT039_P11_B03_S15","PT039","B3","Exp1","depleted_yes"
"PT039_P11_B04_S16","PT039_P11_B04_S16","PT039","B3","Exp1","depleted_yes"
"PT039_P11_B05_S17","PT039_P11_B05_S17","PT039","B3","Exp1","depleted_yes"
"PT039_P11_B06_S18","PT039_P11_B06_S18","PT039","B3","Exp1","depleted_yes"
"PT039_P11_B07_S19","PT039_P11_B07_S19","PT039","B3","Exp1","depleted_yes"
"PT039_P11_B08_S20","PT039_P11_B08_S20","PT039","B3","Exp1","depleted_yes"
"PT039_P11_B09_S21","PT039_P11_B09_S21","PT039","B3","Exp1","depleted_yes"
"PT039_P11_B10_S22","PT039_P11_B10_S22","PT039","B3","Exp1","depleted_yes"
"PT039_P11_B11_S23","PT039_P11_B11_S23","PT039","B3","Exp1","depleted_yes"
"PT039_P11_C03_S27","PT039_P11_C03_S27","PT039","B3","Exp1","depleted_yes"
"PT039_P11_C05_S29","PT039_P11_C05_S29","PT039","B3","Exp1","depleted_yes"
"PT039_P11_C06_S30","PT039_P11_C06_S30","PT039","B3","Exp1","depleted_yes"
"PT039_P11_C07_S31","PT039_P11_C07_S31","PT039","B3","Exp1","depleted_yes"
"PT039_P11_C09_S33","PT039_P11_C09_S33","PT039","B3","Exp1","depleted_yes"
"PT039_P11_C11_S35","PT039_P11_C11_S35","PT039","B3","Exp1","depleted_yes"
"PT039_P11_C12_S36","PT039_P11_C12_S36","PT039","B3","Exp1","depleted_yes"
"PT039_P11_D01_S37","PT039_P11_D01_S37","PT039","B3","Exp1","depleted_yes"
"PT039_P11_D02_S38","PT039_P11_D02_S38","PT039","B3","Exp1","depleted_yes"
"PT039_P11_D03_S39","PT039_P11_D03_S39","PT039","B3","Exp1","depleted_yes"
"PT039_P11_D04_S40","PT039_P11_D04_S40","PT039","B3","Exp1","depleted_yes"
"PT039_P11_D05_S41","PT039_P11_D05_S41","PT039","B3","Exp1","depleted_yes"
"PT039_P11_D07_S43","PT039_P11_D07_S43","PT039","B3","Exp1","depleted_yes"
"PT039_P11_D08_S44","PT039_P11_D08_S44","PT039","B3","Exp1","depleted_yes"
"PT039_P11_D09_S45","PT039_P11_D09_S45","PT039","B3","Exp1","depleted_yes"
"PT039_P11_D10_S46","PT039_P11_D10_S46","PT039","B3","Exp1","depleted_yes"
"PT039_P11_D12_S48","PT039_P11_D12_S48","PT039","B3","Exp1","depleted_yes"
"PT039_P11_E01_S49","PT039_P11_E01_S49","PT039","B3","Exp1","depleted_yes"
"PT039_P11_E02_S50","PT039_P11_E02_S50","PT039","B3","Exp1","depleted_yes"
"PT039_P11_E03_S51","PT039_P11_E03_S51","PT039","B3","Exp1","depleted_yes"
"PT039_P11_E04_S52","PT039_P11_E04_S52","PT039","B3","Exp1","depleted_yes"
"PT039_P11_E05_S53","PT039_P11_E05_S53","PT039","B3","Exp1","depleted_yes"
"PT039_P11_E06_S54","PT039_P11_E06_S54","PT039","B3","Exp1","depleted_yes"
"PT039_P11_E09_S57","PT039_P11_E09_S57","PT039","B3","Exp1","depleted_yes"
"PT039_P11_E11_S59","PT039_P11_E11_S59","PT039","B3","Exp1","depleted_yes"
"PT039_P11_E12_S60","PT039_P11_E12_S60","PT039","B3","Exp1","depleted_yes"
"PT039_P11_F01_S61","PT039_P11_F01_S61","PT039","B3","Exp1","depleted_yes"
"PT039_P11_F02_S62","PT039_P11_F02_S62","PT039","B3","Exp1","depleted_yes"
"PT039_P11_F03_S63","PT039_P11_F03_S63","PT039","B3","Exp1","depleted_yes"
"PT039_P11_F05_S65","PT039_P11_F05_S65","PT039","B3","Exp1","depleted_yes"
"PT039_P11_F06_S66","PT039_P11_F06_S66","PT039","B3","Exp1","depleted_yes"
"PT039_P11_F07_S67","PT039_P11_F07_S67","PT039","B3","Exp1","depleted_yes"
"PT039_P11_F10_S70","PT039_P11_F10_S70","PT039","B3","Exp1","depleted_yes"
"PT039_P11_F11_S71","PT039_P11_F11_S71","PT039","B3","Exp1","depleted_yes"
"PT039_P11_F12_S72","PT039_P11_F12_S72","PT039","B3","Exp1","depleted_yes"
"PT039_P11_G01_S73","PT039_P11_G01_S73","PT039","B3","Exp1","depleted_yes"
"PT039_P11_G02_S74","PT039_P11_G02_S74","PT039","B3","Exp1","depleted_yes"
"PT039_P11_G03_S75","PT039_P11_G03_S75","PT039","B3","Exp1","depleted_yes"
"PT039_P11_G04_S76","PT039_P11_G04_S76","PT039","B3","Exp1","depleted_yes"
"PT039_P11_G05_S77","PT039_P11_G05_S77","PT039","B3","Exp1","depleted_yes"
"PT039_P11_G07_S79","PT039_P11_G07_S79","PT039","B3","Exp1","depleted_yes"
"PT039_P11_G08_S80","PT039_P11_G08_S80","PT039","B3","Exp1","depleted_yes"
"PT039_P11_G09_S81","PT039_P11_G09_S81","PT039","B3","Exp1","depleted_yes"
"PT039_P11_G10_S82","PT039_P11_G10_S82","PT039","B3","Exp1","depleted_yes"
"PT039_P11_G12_S84","PT039_P11_G12_S84","PT039","B3","Exp1","depleted_yes"
"PT039_P11_H01_S85","PT039_P11_H01_S85","PT039","B3","Exp1","depleted_yes"
"PT039_P11_H02_S86","PT039_P11_H02_S86","PT039","B3","Exp1","depleted_yes"
"PT039_P11_H03_S87","PT039_P11_H03_S87","PT039","B3","Exp1","depleted_yes"
"PT039_P11_H04_S88","PT039_P11_H04_S88","PT039","B3","Exp1","depleted_yes"
"PT039_P11_H06_S90","PT039_P11_H06_S90","PT039","B3","Exp1","depleted_yes"
"PT039_P11_H07_S91","PT039_P11_H07_S91","PT039","B3","Exp1","depleted_yes"
"PT039_P11_H08_S92","PT039_P11_H08_S92","PT039","B3","Exp1","depleted_yes"
"PT039_P11_H10_S94","PT039_P11_H10_S94","PT039","B3","Exp1","depleted_yes"
"PT039_P11_H12_S96","PT039_P11_H12_S96","PT039","B3","Exp1","depleted_yes"
"PT039_P1_A01","PT039_P1_A01","PT039","B1","Exp1","depleted_no"
"PT039_P1_A02","PT039_P1_A02","PT039","B1","Exp1","depleted_no"
"PT039_P1_A03","PT039_P1_A03","PT039","B1","Exp1","depleted_no"
"PT039_P1_A04","PT039_P1_A04","PT039","B1","Exp1","depleted_no"
"PT039_P1_A05","PT039_P1_A05","PT039","B1","Exp1","depleted_no"
"PT039_P1_A06","PT039_P1_A06","PT039","B1","Exp1","depleted_no"
"PT039_P1_A07","PT039_P1_A07","PT039","B1","Exp1","depleted_no"
"PT039_P1_A08","PT039_P1_A08","PT039","B1","Exp1","depleted_no"
"PT039_P1_A09","PT039_P1_A09","PT039","B1","Exp1","depleted_no"
"PT039_P1_A10","PT039_P1_A10","PT039","B1","Exp1","depleted_no"
"PT039_P1_A11","PT039_P1_A11","PT039","B1","Exp1","depleted_no"
"PT039_P1_A12","PT039_P1_A12","PT039","B1","Exp1","depleted_no"
"PT039_P1_B01","PT039_P1_B01","PT039","B1","Exp1","depleted_no"
"PT039_P1_B02","PT039_P1_B02","PT039","B1","Exp1","depleted_no"
"PT039_P1_B03","PT039_P1_B03","PT039","B1","Exp1","depleted_no"
"PT039_P1_B04","PT039_P1_B04","PT039","B1","Exp1","depleted_no"
"PT039_P1_B05","PT039_P1_B05","PT039","B1","Exp1","depleted_no"
"PT039_P1_B06","PT039_P1_B06","PT039","B1","Exp1","depleted_no"
"PT039_P1_B09","PT039_P1_B09","PT039","B1","Exp1","depleted_no"
"PT039_P1_B10","PT039_P1_B10","PT039","B1","Exp1","depleted_no"
"PT039_P1_B11","PT039_P1_B11","PT039","B1","Exp1","depleted_no"
"PT039_P1_B12","PT039_P1_B12","PT039","B1","Exp1","depleted_no"
"PT039_P1_C01","PT039_P1_C01","PT039","B1","Exp1","depleted_no"
"PT039_P1_C02","PT039_P1_C02","PT039","B1","Exp1","depleted_no"
"PT039_P1_C03","PT039_P1_C03","PT039","B1","Exp1","depleted_no"
"PT039_P1_C04","PT039_P1_C04","PT039","B1","Exp1","depleted_no"
"PT039_P1_C05","PT039_P1_C05","PT039","B1","Exp1","depleted_no"
"PT039_P1_C06","PT039_P1_C06","PT039","B1","Exp1","depleted_no"
"PT039_P1_C07","PT039_P1_C07","PT039","B1","Exp1","depleted_no"
"PT039_P1_C08","PT039_P1_C08","PT039","B1","Exp1","depleted_no"
"PT039_P1_C09","PT039_P1_C09","PT039","B1","Exp1","depleted_no"
"PT039_P1_C10","PT039_P1_C10","PT039","B1","Exp1","depleted_no"
"PT039_P1_C11","PT039_P1_C11","PT039","B1","Exp1","depleted_no"
"PT039_P1_C12","PT039_P1_C12","PT039","B1","Exp1","depleted_no"
"PT039_P1_D01","PT039_P1_D01","PT039","B1","Exp1","depleted_no"
"PT039_P1_D02","PT039_P1_D02","PT039","B1","Exp1","depleted_no"
"PT039_P1_D03","PT039_P1_D03","PT039","B1","Exp1","depleted_no"
"PT039_P1_D04","PT039_P1_D04","PT039","B1","Exp1","depleted_no"
"PT039_P1_D05","PT039_P1_D05","PT039","B1","Exp1","depleted_no"
"PT039_P1_D06","PT039_P1_D06","PT039","B1","Exp1","depleted_no"
"PT039_P1_D07","PT039_P1_D07","PT039","B1","Exp1","depleted_no"
"PT039_P1_D08","PT039_P1_D08","PT039","B1","Exp1","depleted_no"
"PT039_P1_D09","PT039_P1_D09","PT039","B1","Exp1","depleted_no"
"PT039_P1_D10","PT039_P1_D10","PT039","B1","Exp1","depleted_no"
"PT039_P1_D11","PT039_P1_D11","PT039","B1","Exp1","depleted_no"
"PT039_P1_D12","PT039_P1_D12","PT039","B1","Exp1","depleted_no"
"PT039_P1_E01","PT039_P1_E01","PT039","B1","Exp1","depleted_no"
"PT039_P1_E02","PT039_P1_E02","PT039","B1","Exp1","depleted_no"
"PT039_P1_E03","PT039_P1_E03","PT039","B1","Exp1","depleted_no"
"PT039_P1_E04","PT039_P1_E04","PT039","B1","Exp1","depleted_no"
"PT039_P1_E05","PT039_P1_E05","PT039","B1","Exp1","depleted_no"
"PT039_P1_E06","PT039_P1_E06","PT039","B1","Exp1","depleted_no"
"PT039_P1_E07","PT039_P1_E07","PT039","B1","Exp1","depleted_no"
"PT039_P1_E08","PT039_P1_E08","PT039","B1","Exp1","depleted_no"
"PT039_P1_E09","PT039_P1_E09","PT039","B1","Exp1","depleted_no"
"PT039_P1_E10","PT039_P1_E10","PT039","B1","Exp1","depleted_no"
"PT039_P1_E11","PT039_P1_E11","PT039","B1","Exp1","depleted_no"
"PT039_P1_F01","PT039_P1_F01","PT039","B1","Exp1","depleted_no"
"PT039_P1_F02","PT039_P1_F02","PT039","B1","Exp1","depleted_no"
"PT039_P1_F03","PT039_P1_F03","PT039","B1","Exp1","depleted_no"
"PT039_P1_F04","PT039_P1_F04","PT039","B1","Exp1","depleted_no"
"PT039_P1_F05","PT039_P1_F05","PT039","B1","Exp1","depleted_no"
"PT039_P1_F06","PT039_P1_F06","PT039","B1","Exp1","depleted_no"
"PT039_P1_F07","PT039_P1_F07","PT039","B1","Exp1","depleted_no"
"PT039_P1_F08","PT039_P1_F08","PT039","B1","Exp1","depleted_no"
"PT039_P1_F09","PT039_P1_F09","PT039","B1","Exp1","depleted_no"
"PT039_P1_F10","PT039_P1_F10","PT039","B1","Exp1","depleted_no"
"PT058_P1_A01","PT058_P1_A01","PT058","B2","Exp1","depleted_no"
"PT058_P1_A02","PT058_P1_A02","PT058","B2","Exp1","depleted_no"
"PT058_P1_A05","PT058_P1_A05","PT058","B2","Exp1","depleted_no"
"PT058_P1_A06","PT058_P1_A06","PT058","B2","Exp1","depleted_no"
"PT058_P1_A07","PT058_P1_A07","PT058","B2","Exp1","depleted_no"
"PT058_P1_A08","PT058_P1_A08","PT058","B2","Exp1","depleted_no"
"PT058_P1_A10","PT058_P1_A10","PT058","B2","Exp1","depleted_no"
"PT058_P1_A11","PT058_P1_A11","PT058","B2","Exp1","depleted_no"
"PT058_P1_A12","PT058_P1_A12","PT058","B2","Exp1","depleted_no"
"PT058_P1_B02","PT058_P1_B02","PT058","B2","Exp1","depleted_no"
"PT058_P1_B03","PT058_P1_B03","PT058","B2","Exp1","depleted_no"
"PT058_P1_B04","PT058_P1_B04","PT058","B2","Exp1","depleted_no"
"PT058_P1_B06","PT058_P1_B06","PT058","B2","Exp1","depleted_no"
"PT058_P1_B08","PT058_P1_B08","PT058","B2","Exp1","depleted_no"
"PT058_P1_B11","PT058_P1_B11","PT058","B2","Exp1","depleted_no"
"PT058_P1_C01","PT058_P1_C01","PT058","B2","Exp1","depleted_no"
"PT058_P1_C02","PT058_P1_C02","PT058","B2","Exp1","depleted_no"
"PT058_P1_C06","PT058_P1_C06","PT058","B2","Exp1","depleted_no"
"PT058_P1_C07","PT058_P1_C07","PT058","B2","Exp1","depleted_no"
"PT058_P1_C08","PT058_P1_C08","PT058","B2","Exp1","depleted_no"
"PT058_P1_C09","PT058_P1_C09","PT058","B2","Exp1","depleted_no"
"PT058_P1_C10","PT058_P1_C10","PT058","B2","Exp1","depleted_no"
"PT058_P1_C12","PT058_P1_C12","PT058","B2","Exp1","depleted_no"
"PT058_P1_D04","PT058_P1_D04","PT058","B2","Exp1","depleted_no"
"PT058_P1_D05","PT058_P1_D05","PT058","B2","Exp1","depleted_no"
"PT058_P1_D06","PT058_P1_D06","PT058","B2","Exp1","depleted_no"
"PT058_P1_D07","PT058_P1_D07","PT058","B2","Exp1","depleted_no"
"PT058_P1_D09","PT058_P1_D09","PT058","B2","Exp1","depleted_no"
"PT058_P1_D11","PT058_P1_D11","PT058","B2","Exp1","depleted_no"
"PT058_P1_E01","PT058_P1_E01","PT058","B2","Exp1","depleted_no"
"PT058_P1_E03","PT058_P1_E03","PT058","B2","Exp1","depleted_no"
"PT058_P1_E04","PT058_P1_E04","PT058","B2","Exp1","depleted_no"
"PT058_P1_E05","PT058_P1_E05","PT058","B2","Exp1","depleted_no"
"PT058_P1_E06","PT058_P1_E06","PT058","B2","Exp1","depleted_no"
"PT058_P1_E07","PT058_P1_E07","PT058","B2","Exp1","depleted_no"
"PT058_P1_E08","PT058_P1_E08","PT058","B2","Exp1","depleted_no"
"PT058_P1_E09","PT058_P1_E09","PT058","B2","Exp1","depleted_no"
"PT058_P1_E11","PT058_P1_E11","PT058","B2","Exp1","depleted_no"
"PT058_P1_E12","PT058_P1_E12","PT058","B2","Exp1","depleted_no"
"PT058_P1_F01","PT058_P1_F01","PT058","B2","Exp1","depleted_no"
"PT058_P1_F02","PT058_P1_F02","PT058","B2","Exp1","depleted_no"
"PT058_P1_F07","PT058_P1_F07","PT058","B2","Exp1","depleted_no"
"PT058_P1_F08","PT058_P1_F08","PT058","B2","Exp1","depleted_no"
"PT058_P1_F09","PT058_P1_F09","PT058","B2","Exp1","depleted_no"
"PT058_P1_F10","PT058_P1_F10","PT058","B2","Exp1","depleted_no"
"PT058_P1_F12","PT058_P1_F12","PT058","B2","Exp1","depleted_no"
"PT058_P1_G01","PT058_P1_G01","PT058","B2","Exp1","depleted_no"
"PT058_P1_G02","PT058_P1_G02","PT058","B2","Exp1","depleted_no"
"PT058_P1_G03","PT058_P1_G03","PT058","B2","Exp1","depleted_no"
"PT058_P1_G04","PT058_P1_G04","PT058","B2","Exp1","depleted_no"
"PT058_P1_G05","PT058_P1_G05","PT058","B2","Exp1","depleted_no"
"PT058_P1_G07","PT058_P1_G07","PT058","B2","Exp1","depleted_no"
"PT058_P1_G08","PT058_P1_G08","PT058","B2","Exp1","depleted_no"
"PT058_P1_G10","PT058_P1_G10","PT058","B2","Exp1","depleted_no"
"PT058_P1_G11","PT058_P1_G11","PT058","B2","Exp1","depleted_no"
"PT058_P1_H02","PT058_P1_H02","PT058","B2","Exp1","depleted_no"
"PT058_P1_H03","PT058_P1_H03","PT058","B2","Exp1","depleted_no"
"PT058_P1_H04","PT058_P1_H04","PT058","B2","Exp1","depleted_no"
"PT058_P1_H05","PT058_P1_H05","PT058","B2","Exp1","depleted_no"
"PT058_P1_H06","PT058_P1_H06","PT058","B2","Exp1","depleted_no"
"PT058_P1_H07","PT058_P1_H07","PT058","B2","Exp1","depleted_no"
"PT058_P1_H08","PT058_P1_H08","PT058","B2","Exp1","depleted_no"
"PT058_P1_H12","PT058_P1_H12","PT058","B2","Exp1","depleted_no"
"PT081_P1_A01","PT081_P1_A01","PT081","B4","Exp1","depleted_yes"
"PT081_P1_A02","PT081_P1_A02","PT081","B4","Exp1","depleted_yes"
"PT081_P1_A03","PT081_P1_A03","PT081","B4","Exp1","depleted_yes"
"PT081_P1_A05","PT081_P1_A05","PT081","B4","Exp1","depleted_yes"
"PT081_P1_A06","PT081_P1_A06","PT081","B4","Exp1","depleted_yes"
"PT081_P1_A07","PT081_P1_A07","PT081","B4","Exp1","depleted_yes"
"PT081_P1_A08","PT081_P1_A08","PT081","B4","Exp1","depleted_yes"
"PT081_P1_A09","PT081_P1_A09","PT081","B4","Exp1","depleted_yes"
"PT081_P1_A10","PT081_P1_A10","PT081","B4","Exp1","depleted_yes"
"PT081_P1_A12","PT081_P1_A12","PT081","B4","Exp1","depleted_yes"
"PT081_P1_B01","PT081_P1_B01","PT081","B4","Exp1","depleted_yes"
"PT081_P1_B02","PT081_P1_B02","PT081","B4","Exp1","depleted_yes"
"PT081_P1_B03","PT081_P1_B03","PT081","B4","Exp1","depleted_yes"
"PT081_P1_B04","PT081_P1_B04","PT081","B4","Exp1","depleted_yes"
"PT081_P1_B05","PT081_P1_B05","PT081","B4","Exp1","depleted_yes"
"PT081_P1_B06","PT081_P1_B06","PT081","B4","Exp1","depleted_yes"
"PT081_P1_B07","PT081_P1_B07","PT081","B4","Exp1","depleted_yes"
"PT081_P1_B08","PT081_P1_B08","PT081","B4","Exp1","depleted_yes"
"PT081_P1_B10","PT081_P1_B10","PT081","B4","Exp1","depleted_yes"
"PT081_P1_B11","PT081_P1_B11","PT081","B4","Exp1","depleted_yes"
"PT081_P1_B12","PT081_P1_B12","PT081","B4","Exp1","depleted_yes"
"PT081_P1_C01","PT081_P1_C01","PT081","B4","Exp1","depleted_yes"
"PT081_P1_C02","PT081_P1_C02","PT081","B4","Exp1","depleted_yes"
"PT081_P1_C03","PT081_P1_C03","PT081","B4","Exp1","depleted_yes"
"PT081_P1_C04","PT081_P1_C04","PT081","B4","Exp1","depleted_yes"
"PT081_P1_C05","PT081_P1_C05","PT081","B4","Exp1","depleted_yes"
"PT081_P1_C06","PT081_P1_C06","PT081","B4","Exp1","depleted_yes"
"PT081_P1_C07","PT081_P1_C07","PT081","B4","Exp1","depleted_yes"
"PT081_P1_C08","PT081_P1_C08","PT081","B4","Exp1","depleted_yes"
"PT081_P1_C09","PT081_P1_C09","PT081","B4","Exp1","depleted_yes"
"PT081_P1_C11","PT081_P1_C11","PT081","B4","Exp1","depleted_yes"
"PT081_P1_C12","PT081_P1_C12","PT081","B4","Exp1","depleted_yes"
"PT081_P1_D01","PT081_P1_D01","PT081","B4","Exp1","depleted_yes"
"PT081_P1_D02","PT081_P1_D02","PT081","B4","Exp1","depleted_yes"
"PT081_P1_D03","PT081_P1_D03","PT081","B4","Exp1","depleted_yes"
"PT081_P1_D04","PT081_P1_D04","PT081","B4","Exp1","depleted_yes"
"PT081_P1_D05","PT081_P1_D05","PT081","B4","Exp1","depleted_yes"
"PT081_P1_D06","PT081_P1_D06","PT081","B4","Exp1","depleted_yes"
"PT081_P1_D07","PT081_P1_D07","PT081","B4","Exp1","depleted_yes"
"PT081_P1_D08","PT081_P1_D08","PT081","B4","Exp1","depleted_yes"
"PT081_P1_D09","PT081_P1_D09","PT081","B4","Exp1","depleted_yes"
"PT081_P1_D10","PT081_P1_D10","PT081","B4","Exp1","depleted_yes"
"PT081_P1_D12","PT081_P1_D12","PT081","B4","Exp1","depleted_yes"
"PT081_P1_E01","PT081_P1_E01","PT081","B4","Exp1","depleted_yes"
"PT081_P1_E02","PT081_P1_E02","PT081","B4","Exp1","depleted_yes"
"PT081_P1_E03","PT081_P1_E03","PT081","B4","Exp1","depleted_yes"
"PT081_P1_E04","PT081_P1_E04","PT081","B4","Exp1","depleted_yes"
"PT081_P1_E05","PT081_P1_E05","PT081","B4","Exp1","depleted_yes"
"PT081_P1_E06","PT081_P1_E06","PT081","B4","Exp1","depleted_yes"
"PT081_P1_E07","PT081_P1_E07","PT081","B4","Exp1","depleted_yes"
"PT081_P1_E09","PT081_P1_E09","PT081","B4","Exp1","depleted_yes"
"PT081_P1_E10","PT081_P1_E10","PT081","B4","Exp1","depleted_yes"
"PT081_P1_E11","PT081_P1_E11","PT081","B4","Exp1","depleted_yes"
"PT081_P1_F01","PT081_P1_F01","PT081","B4","Exp1","depleted_yes"
"PT081_P1_F02","PT081_P1_F02","PT081","B4","Exp1","depleted_yes"
"PT081_P1_F03","PT081_P1_F03","PT081","B4","Exp1","depleted_yes"
"PT081_P1_F04","PT081_P1_F04","PT081","B4","Exp1","depleted_yes"
"PT081_P1_F05","PT081_P1_F05","PT081","B4","Exp1","depleted_yes"
"PT081_P1_F06","PT081_P1_F06","PT081","B4","Exp1","depleted_yes"
"PT081_P1_F07","PT081_P1_F07","PT081","B4","Exp1","depleted_yes"
"PT081_P1_F08","PT081_P1_F08","PT081","B4","Exp1","depleted_yes"
"PT081_P1_F11","PT081_P1_F11","PT081","B4","Exp1","depleted_yes"
"PT081_P1_F12","PT081_P1_F12","PT081","B4","Exp1","depleted_yes"
"PT081_P1_G01","PT081_P1_G01","PT081","B4","Exp1","depleted_yes"
"PT081_P1_G02","PT081_P1_G02","PT081","B4","Exp1","depleted_yes"
"PT081_P1_G04","PT081_P1_G04","PT081","B4","Exp1","depleted_yes"
"PT081_P1_G06","PT081_P1_G06","PT081","B4","Exp1","depleted_yes"
"PT081_P1_G07","PT081_P1_G07","PT081","B4","Exp1","depleted_yes"
"PT081_P1_G08","PT081_P1_G08","PT081","B4","Exp1","depleted_yes"
"PT081_P1_G10","PT081_P1_G10","PT081","B4","Exp1","depleted_yes"
"PT081_P1_G11","PT081_P1_G11","PT081","B4","Exp1","depleted_yes"
"PT081_P1_H01","PT081_P1_H01","PT081","B4","Exp1","depleted_yes"
"PT081_P1_H03","PT081_P1_H03","PT081","B4","Exp1","depleted_yes"
"PT081_P1_H04","PT081_P1_H04","PT081","B4","Exp1","depleted_yes"
"PT081_P1_H06","PT081_P1_H06","PT081","B4","Exp1","depleted_yes"
"PT081_P1_H07","PT081_P1_H07","PT081","B4","Exp1","depleted_yes"
"PT081_P1_H08","PT081_P1_H08","PT081","B4","Exp1","depleted_yes"
"PT081_P1_H10","PT081_P1_H10","PT081","B4","Exp1","depleted_yes"
"PT081_P1_H11","PT081_P1_H11","PT081","B4","Exp1","depleted_yes"
"PT081_P1_H12","PT081_P1_H12","PT081","B4","Exp1","depleted_yes"
"PT081_P3_A02_S194","PT081_P3_A02_S194","PT081","B3","Exp1","depleted_yes"
"PT081_P3_A03_S195","PT081_P3_A03_S195","PT081","B3","Exp1","depleted_yes"
"PT081_P3_A04_S196","PT081_P3_A04_S196","PT081","B3","Exp1","depleted_yes"
"PT081_P3_A05_S197","PT081_P3_A05_S197","PT081","B3","Exp1","depleted_yes"
"PT081_P3_A08_S200","PT081_P3_A08_S200","PT081","B3","Exp1","depleted_yes"
"PT081_P3_A11_S203","PT081_P3_A11_S203","PT081","B3","Exp1","depleted_yes"
"PT081_P3_A12_S204","PT081_P3_A12_S204","PT081","B3","Exp1","depleted_yes"
"PT081_P3_B01_S205","PT081_P3_B01_S205","PT081","B3","Exp1","depleted_yes"
"PT081_P3_B02_S206","PT081_P3_B02_S206","PT081","B3","Exp1","depleted_yes"
"PT081_P3_B03_S207","PT081_P3_B03_S207","PT081","B3","Exp1","depleted_yes"
"PT081_P3_B04_S208","PT081_P3_B04_S208","PT081","B3","Exp1","depleted_yes"
