"","cell","patient","number_batch","experiment","depletion_batch"
"PT081_P3_B07_S211","PT081_P3_B07_S211","PT081","B3","Exp1","depleted_yes"
"PT081_P3_B08_S212","PT081_P3_B08_S212","PT081","B3","Exp1","depleted_yes"
"PT081_P3_B09_S213","PT081_P3_B09_S213","PT081","B3","Exp1","depleted_yes"
"PT081_P3_B12_S216","PT081_P3_B12_S216","PT081","B3","Exp1","depleted_yes"
"PT081_P3_C01_S217","PT081_P3_C01_S217","PT081","B3","Exp1","depleted_yes"
"PT081_P3_C02_S218","PT081_P3_C02_S218","PT081","B3","Exp1","depleted_yes"
"PT081_P3_C03_S219","PT081_P3_C03_S219","PT081","B3","Exp1","depleted_yes"
"PT081_P3_C04_S220","PT081_P3_C04_S220","PT081","B3","Exp1","depleted_yes"
"PT081_P3_C05_S221","PT081_P3_C05_S221","PT081","B3","Exp1","depleted_yes"
"PT081_P3_C06_S222","PT081_P3_C06_S222","PT081","B3","Exp1","depleted_yes"
"PT081_P3_C09_S225","PT081_P3_C09_S225","PT081","B3","Exp1","depleted_yes"
"PT081_P3_C10_S226","PT081_P3_C10_S226","PT081","B3","Exp1","depleted_yes"
"PT081_P3_C11_S227","PT081_P3_C11_S227","PT081","B3","Exp1","depleted_yes"
"PT081_P3_C12_S228","PT081_P3_C12_S228","PT081","B3","Exp1","depleted_yes"
"PT081_P3_D01_S229","PT081_P3_D01_S229","PT081","B3","Exp1","depleted_yes"
"PT081_P3_D02_S230","PT081_P3_D02_S230","PT081","B3","Exp1","depleted_yes"
"PT081_P3_D03_S231","PT081_P3_D03_S231","PT081","B3","Exp1","depleted_yes"
"PT081_P3_D04_S232","PT081_P3_D04_S232","PT081","B3","Exp1","depleted_yes"
"PT081_P3_D05_S233","PT081_P3_D05_S233","PT081","B3","Exp1","depleted_yes"
"PT081_P3_D06_S234","PT081_P3_D06_S234","PT081","B3","Exp1","depleted_yes"
"PT081_P3_D10_S238","PT081_P3_D10_S238","PT081","B3","Exp1","depleted_yes"
"PT081_P3_D11_S239","PT081_P3_D11_S239","PT081","B3","Exp1","depleted_yes"
"PT081_P3_E01_S241","PT081_P3_E01_S241","PT081","B3","Exp1","depleted_yes"
"PT081_P3_E02_S242","PT081_P3_E02_S242","PT081","B3","Exp1","depleted_yes"
"PT081_P3_E03_S243","PT081_P3_E03_S243","PT081","B3","Exp1","depleted_yes"
"PT081_P3_E04_S244","PT081_P3_E04_S244","PT081","B3","Exp1","depleted_yes"
"PT081_P3_E06_S246","PT081_P3_E06_S246","PT081","B3","Exp1","depleted_yes"
"PT081_P3_E07_S247","PT081_P3_E07_S247","PT081","B3","Exp1","depleted_yes"
"PT081_P3_E08_S248","PT081_P3_E08_S248","PT081","B3","Exp1","depleted_yes"
"PT081_P3_E11_S251","PT081_P3_E11_S251","PT081","B3","Exp1","depleted_yes"
"PT081_P3_E12_S252","PT081_P3_E12_S252","PT081","B3","Exp1","depleted_yes"
"PT081_P3_F01_S253","PT081_P3_F01_S253","PT081","B3","Exp1","depleted_yes"
"PT081_P3_F03_S255","PT081_P3_F03_S255","PT081","B3","Exp1","depleted_yes"
"PT081_P3_F04_S256","PT081_P3_F04_S256","PT081","B3","Exp1","depleted_yes"
"PT081_P3_F06_S258","PT081_P3_F06_S258","PT081","B3","Exp1","depleted_yes"
"PT081_P3_F08_S260","PT081_P3_F08_S260","PT081","B3","Exp1","depleted_yes"
"PT081_P3_F09_S261","PT081_P3_F09_S261","PT081","B3","Exp1","depleted_yes"
"PT081_P3_F11_S263","PT081_P3_F11_S263","PT081","B3","Exp1","depleted_yes"
"PT081_P3_F12_S264","PT081_P3_F12_S264","PT081","B3","Exp1","depleted_yes"
"PT081_P3_G01_S265","PT081_P3_G01_S265","PT081","B3","Exp1","depleted_yes"
"PT081_P3_G03_S267","PT081_P3_G03_S267","PT081","B3","Exp1","depleted_yes"
"PT081_P3_G04_S268","PT081_P3_G04_S268","PT081","B3","Exp1","depleted_yes"
"PT081_P3_H02_S278","PT081_P3_H02_S278","PT081","B3","Exp1","depleted_yes"
"PT081_P3_H03_S279","PT081_P3_H03_S279","PT081","B3","Exp1","depleted_yes"
"PT081_P3_H04_S280","PT081_P3_H04_S280","PT081","B3","Exp1","depleted_yes"
"PT081_P3_H05_S281","PT081_P3_H05_S281","PT081","B3","Exp1","depleted_yes"
"PT081_P3_H07_S283","PT081_P3_H07_S283","PT081","B3","Exp1","depleted_yes"
"PT081_P3_H09_S285","PT081_P3_H09_S285","PT081","B3","Exp1","depleted_yes"
"PT081_P3_H11_S287","PT081_P3_H11_S287","PT081","B3","Exp1","depleted_yes"
"PT081_P5_A02_S98","PT081_P5_A02_S98","PT081","B3","Exp1","depleted_yes"
"PT081_P5_A03_S99","PT081_P5_A03_S99","PT081","B3","Exp1","depleted_yes"
"PT081_P5_A04_S100","PT081_P5_A04_S100","PT081","B3","Exp1","depleted_yes"
"PT081_P5_A05_S101","PT081_P5_A05_S101","PT081","B3","Exp1","depleted_yes"
"PT081_P5_A06_S102","PT081_P5_A06_S102","PT081","B3","Exp1","depleted_yes"
"PT081_P5_A07_S103","PT081_P5_A07_S103","PT081","B3","Exp1","depleted_yes"
"PT081_P5_A08_S104","PT081_P5_A08_S104","PT081","B3","Exp1","depleted_yes"
"PT081_P5_A09_S105","PT081_P5_A09_S105","PT081","B3","Exp1","depleted_yes"
"PT081_P5_A10_S106","PT081_P5_A10_S106","PT081","B3","Exp1","depleted_yes"
"PT081_P5_A11_S107","PT081_P5_A11_S107","PT081","B3","Exp1","depleted_yes"
"PT081_P5_A12_S108","PT081_P5_A12_S108","PT081","B3","Exp1","depleted_yes"
"PT081_P5_B01_S109","PT081_P5_B01_S109","PT081","B3","Exp1","depleted_yes"
"PT081_P5_B02_S110","PT081_P5_B02_S110","PT081","B3","Exp1","depleted_yes"
"PT081_P5_B03_S111","PT081_P5_B03_S111","PT081","B3","Exp1","depleted_yes"
"PT081_P5_B04_S112","PT081_P5_B04_S112","PT081","B3","Exp1","depleted_yes"
"PT081_P5_B05_S113","PT081_P5_B05_S113","PT081","B3","Exp1","depleted_yes"
"PT081_P5_B06_S114","PT081_P5_B06_S114","PT081","B3","Exp1","depleted_yes"
"PT081_P5_B08_S116","PT081_P5_B08_S116","PT081","B3","Exp1","depleted_yes"
"PT081_P5_B09_S117","PT081_P5_B09_S117","PT081","B3","Exp1","depleted_yes"
"PT081_P5_B10_S118","PT081_P5_B10_S118","PT081","B3","Exp1","depleted_yes"
"PT081_P5_B11_S119","PT081_P5_B11_S119","PT081","B3","Exp1","depleted_yes"
"PT081_P5_B12_S120","PT081_P5_B12_S120","PT081","B3","Exp1","depleted_yes"
"PT081_P5_C01_S121","PT081_P5_C01_S121","PT081","B3","Exp1","depleted_yes"
"PT081_P5_C02_S122","PT081_P5_C02_S122","PT081","B3","Exp1","depleted_yes"
"PT081_P5_C03_S123","PT081_P5_C03_S123","PT081","B3","Exp1","depleted_yes"
"PT081_P5_C04_S124","PT081_P5_C04_S124","PT081","B3","Exp1","depleted_yes"
"PT081_P5_C05_S125","PT081_P5_C05_S125","PT081","B3","Exp1","depleted_yes"
"PT081_P5_C06_S126","PT081_P5_C06_S126","PT081","B3","Exp1","depleted_yes"
"PT081_P5_C07_S127","PT081_P5_C07_S127","PT081","B3","Exp1","depleted_yes"
"PT081_P5_C08_S128","PT081_P5_C08_S128","PT081","B3","Exp1","depleted_yes"
"PT081_P5_C09_S129","PT081_P5_C09_S129","PT081","B3","Exp1","depleted_yes"
"PT081_P5_C10_S130","PT081_P5_C10_S130","PT081","B3","Exp1","depleted_yes"
"PT081_P5_C11_S131","PT081_P5_C11_S131","PT081","B3","Exp1","depleted_yes"
"PT081_P5_D01_S133","PT081_P5_D01_S133","PT081","B3","Exp1","depleted_yes"
"PT081_P5_D02_S134","PT081_P5_D02_S134","PT081","B3","Exp1","depleted_yes"
"PT081_P5_D03_S135","PT081_P5_D03_S135","PT081","B3","Exp1","depleted_yes"
"PT081_P5_D05_S137","PT081_P5_D05_S137","PT081","B3","Exp1","depleted_yes"
"PT081_P5_D07_S139","PT081_P5_D07_S139","PT081","B3","Exp1","depleted_yes"
"PT081_P5_D09_S141","PT081_P5_D09_S141","PT081","B3","Exp1","depleted_yes"
"PT081_P5_D10_S142","PT081_P5_D10_S142","PT081","B3","Exp1","depleted_yes"
"PT081_P5_D11_S143","PT081_P5_D11_S143","PT081","B3","Exp1","depleted_yes"
"PT081_P5_D12_S144","PT081_P5_D12_S144","PT081","B3","Exp1","depleted_yes"
"PT081_P5_E02_S146","PT081_P5_E02_S146","PT081","B3","Exp1","depleted_yes"
"PT081_P5_E03_S147","PT081_P5_E03_S147","PT081","B3","Exp1","depleted_yes"
"PT081_P5_E04_S148","PT081_P5_E04_S148","PT081","B3","Exp1","depleted_yes"
"PT081_P5_E05_S149","PT081_P5_E05_S149","PT081","B3","Exp1","depleted_yes"
"PT081_P5_E06_S150","PT081_P5_E06_S150","PT081","B3","Exp1","depleted_yes"
"PT081_P5_E08_S152","PT081_P5_E08_S152","PT081","B3","Exp1","depleted_yes"
"PT081_P5_E09_S153","PT081_P5_E09_S153","PT081","B3","Exp1","depleted_yes"
"PT081_P5_E12_S156","PT081_P5_E12_S156","PT081","B3","Exp1","depleted_yes"
"PT081_P5_F01_S157","PT081_P5_F01_S157","PT081","B3","Exp1","depleted_yes"
"PT081_P5_F02_S158","PT081_P5_F02_S158","PT081","B3","Exp1","depleted_yes"
"PT081_P5_F03_S159","PT081_P5_F03_S159","PT081","B3","Exp1","depleted_yes"
"PT081_P5_F04_S160","PT081_P5_F04_S160","PT081","B3","Exp1","depleted_yes"
"PT081_P5_F05_S161","PT081_P5_F05_S161","PT081","B3","Exp1","depleted_yes"
"PT081_P5_F06_S162","PT081_P5_F06_S162","PT081","B3","Exp1","depleted_yes"
"PT081_P5_F08_S164","PT081_P5_F08_S164","PT081","B3","Exp1","depleted_yes"
"PT081_P5_F09_S165","PT081_P5_F09_S165","PT081","B3","Exp1","depleted_yes"
"PT081_P5_F10_S166","PT081_P5_F10_S166","PT081","B3","Exp1","depleted_yes"
"PT081_P5_F11_S167","PT081_P5_F11_S167","PT081","B3","Exp1","depleted_yes"
"PT081_P5_F12_S168","PT081_P5_F12_S168","PT081","B3","Exp1","depleted_yes"
"PT081_P5_G01_S169","PT081_P5_G01_S169","PT081","B3","Exp1","depleted_yes"
"PT081_P5_G02_S170","PT081_P5_G02_S170","PT081","B3","Exp1","depleted_yes"
"PT081_P5_G03_S171","PT081_P5_G03_S171","PT081","B3","Exp1","depleted_yes"
"PT081_P5_G04_S172","PT081_P5_G04_S172","PT081","B3","Exp1","depleted_yes"
"PT081_P5_G05_S173","PT081_P5_G05_S173","PT081","B3","Exp1","depleted_yes"
"PT081_P5_G06_S174","PT081_P5_G06_S174","PT081","B3","Exp1","depleted_yes"
"PT081_P5_G08_S176","PT081_P5_G08_S176","PT081","B3","Exp1","depleted_yes"
"PT081_P5_G09_S177","PT081_P5_G09_S177","PT081","B3","Exp1","depleted_yes"
"PT081_P5_G11_S179","PT081_P5_G11_S179","PT081","B3","Exp1","depleted_yes"
"PT081_P5_H01_S181","PT081_P5_H01_S181","PT081","B3","Exp1","depleted_yes"
"PT081_P5_H02_S182","PT081_P5_H02_S182","PT081","B3","Exp1","depleted_yes"
"PT081_P5_H03_S183","PT081_P5_H03_S183","PT081","B3","Exp1","depleted_yes"
"PT081_P5_H04_S184","PT081_P5_H04_S184","PT081","B3","Exp1","depleted_yes"
"PT081_P5_H05_S185","PT081_P5_H05_S185","PT081","B3","Exp1","depleted_yes"
"PT081_P5_H06_S186","PT081_P5_H06_S186","PT081","B3","Exp1","depleted_yes"
"PT081_P5_H07_S187","PT081_P5_H07_S187","PT081","B3","Exp1","depleted_yes"
"PT081_P5_H08_S188","PT081_P5_H08_S188","PT081","B3","Exp1","depleted_yes"
"PT081_P5_H09_S189","PT081_P5_H09_S189","PT081","B3","Exp1","depleted_yes"
"PT081_P5_H11_S191","PT081_P5_H11_S191","PT081","B3","Exp1","depleted_yes"
"PT084_P11_A05_S293","PT084_P11_A05_S293","PT084","B6","Exp1","depleted_no"
"PT084_P11_A06_S294","PT084_P11_A06_S294","PT084","B6","Exp1","depleted_no"
"PT084_P11_A07_S295","PT084_P11_A07_S295","PT084","B6","Exp1","depleted_no"
"PT084_P11_A09_S297","PT084_P11_A09_S297","PT084","B6","Exp1","depleted_no"
"PT084_P11_A11_S299","PT084_P11_A11_S299","PT084","B6","Exp1","depleted_no"
"PT084_P11_A12_S300","PT084_P11_A12_S300","PT084","B6","Exp1","depleted_no"
"PT084_P11_B02_S302","PT084_P11_B02_S302","PT084","B6","Exp1","depleted_no"
"PT084_P11_B03_S303","PT084_P11_B03_S303","PT084","B6","Exp1","depleted_no"
"PT084_P11_B07_S307","PT084_P11_B07_S307","PT084","B6","Exp1","depleted_no"
"PT084_P11_B08_S308","PT084_P11_B08_S308","PT084","B6","Exp1","depleted_no"
"PT084_P11_B09_S309","PT084_P11_B09_S309","PT084","B6","Exp1","depleted_no"
"PT084_P11_B11_S311","PT084_P11_B11_S311","PT084","B6","Exp1","depleted_no"
"PT084_P11_B12_S312","PT084_P11_B12_S312","PT084","B6","Exp1","depleted_no"
"PT084_P11_C01_S313","PT084_P11_C01_S313","PT084","B6","Exp1","depleted_no"
"PT084_P11_C02_S314","PT084_P11_C02_S314","PT084","B6","Exp1","depleted_no"
"PT084_P11_C03_S315","PT084_P11_C03_S315","PT084","B6","Exp1","depleted_no"
"PT084_P11_C04_S316","PT084_P11_C04_S316","PT084","B6","Exp1","depleted_no"
"PT084_P11_C05_S317","PT084_P11_C05_S317","PT084","B6","Exp1","depleted_no"
"PT084_P11_C06_S318","PT084_P11_C06_S318","PT084","B6","Exp1","depleted_no"
"PT084_P11_C07_S319","PT084_P11_C07_S319","PT084","B6","Exp1","depleted_no"
"PT084_P11_C08_S320","PT084_P11_C08_S320","PT084","B6","Exp1","depleted_no"
"PT084_P11_C09_S321","PT084_P11_C09_S321","PT084","B6","Exp1","depleted_no"
"PT084_P11_C10_S322","PT084_P11_C10_S322","PT084","B6","Exp1","depleted_no"
"PT084_P11_C11_S323","PT084_P11_C11_S323","PT084","B6","Exp1","depleted_no"
"PT084_P11_D03_S327","PT084_P11_D03_S327","PT084","B6","Exp1","depleted_no"
"PT084_P11_D05_S329","PT084_P11_D05_S329","PT084","B6","Exp1","depleted_no"
"PT084_P11_D06_S330","PT084_P11_D06_S330","PT084","B6","Exp1","depleted_no"
"PT084_P11_D07_S331","PT084_P11_D07_S331","PT084","B6","Exp1","depleted_no"
"PT084_P11_D08_S332","PT084_P11_D08_S332","PT084","B6","Exp1","depleted_no"
"PT084_P11_D09_S333","PT084_P11_D09_S333","PT084","B6","Exp1","depleted_no"
"PT084_P11_D11_S335","PT084_P11_D11_S335","PT084","B6","Exp1","depleted_no"
"PT084_P11_D12_S336","PT084_P11_D12_S336","PT084","B6","Exp1","depleted_no"
"PT084_P11_E01_S337","PT084_P11_E01_S337","PT084","B6","Exp1","depleted_no"
"PT084_P11_E03_S339","PT084_P11_E03_S339","PT084","B6","Exp1","depleted_no"
"PT084_P11_E04_S340","PT084_P11_E04_S340","PT084","B6","Exp1","depleted_no"
"PT084_P11_E05_S341","PT084_P11_E05_S341","PT084","B6","Exp1","depleted_no"
"PT084_P11_E06_S342","PT084_P11_E06_S342","PT084","B6","Exp1","depleted_no"
"PT084_P11_E07_S343","PT084_P11_E07_S343","PT084","B6","Exp1","depleted_no"
"PT084_P11_E08_S344","PT084_P11_E08_S344","PT084","B6","Exp1","depleted_no"
"PT084_P11_E09_S345","PT084_P11_E09_S345","PT084","B6","Exp1","depleted_no"
"PT084_P11_E10_S346","PT084_P11_E10_S346","PT084","B6","Exp1","depleted_no"
"PT084_P11_E11_S347","PT084_P11_E11_S347","PT084","B6","Exp1","depleted_no"
"PT084_P11_E12_S348","PT084_P11_E12_S348","PT084","B6","Exp1","depleted_no"
"PT084_P11_F01_S349","PT084_P11_F01_S349","PT084","B6","Exp1","depleted_no"
"PT084_P11_F02_S350","PT084_P11_F02_S350","PT084","B6","Exp1","depleted_no"
"PT084_P11_F03_S351","PT084_P11_F03_S351","PT084","B6","Exp1","depleted_no"
"PT084_P11_F05_S353","PT084_P11_F05_S353","PT084","B6","Exp1","depleted_no"
"PT084_P11_F08_S356","PT084_P11_F08_S356","PT084","B6","Exp1","depleted_no"
"PT084_P11_F11_S359","PT084_P11_F11_S359","PT084","B6","Exp1","depleted_no"
"PT084_P11_F12_S360","PT084_P11_F12_S360","PT084","B6","Exp1","depleted_no"
"PT084_P11_G01_S361","PT084_P11_G01_S361","PT084","B6","Exp1","depleted_no"
"PT084_P11_G03_S363","PT084_P11_G03_S363","PT084","B6","Exp1","depleted_no"
"PT084_P11_G04_S364","PT084_P11_G04_S364","PT084","B6","Exp1","depleted_no"
"PT084_P11_G05_S365","PT084_P11_G05_S365","PT084","B6","Exp1","depleted_no"
"PT084_P11_G07_S367","PT084_P11_G07_S367","PT084","B6","Exp1","depleted_no"
"PT084_P11_G11_S371","PT084_P11_G11_S371","PT084","B6","Exp1","depleted_no"
"PT084_P11_H01_S373","PT084_P11_H01_S373","PT084","B6","Exp1","depleted_no"
"PT084_P11_H02_S374","PT084_P11_H02_S374","PT084","B6","Exp1","depleted_no"
"PT084_P11_H03_S375","PT084_P11_H03_S375","PT084","B6","Exp1","depleted_no"
"PT084_P11_H06_S378","PT084_P11_H06_S378","PT084","B6","Exp1","depleted_no"
"PT084_P11_H07_S379","PT084_P11_H07_S379","PT084","B6","Exp1","depleted_no"
"PT084_P11_H08_S380","PT084_P11_H08_S380","PT084","B6","Exp1","depleted_no"
"PT084_P11_H09_S381","PT084_P11_H09_S381","PT084","B6","Exp1","depleted_no"
"PT084_P11_H10_S382","PT084_P11_H10_S382","PT084","B6","Exp1","depleted_no"
"PT084_P11_H11_S383","PT084_P11_H11_S383","PT084","B6","Exp1","depleted_no"
"PT084_P1_D11","PT084_P1_D11","PT084","B5","Exp1","depleted_no"
"PT084_P1_D12","PT084_P1_D12","PT084","B5","Exp1","depleted_no"
"PT084_P1_E01","PT084_P1_E01","PT084","B5","Exp1","depleted_no"
"PT084_P1_E02","PT084_P1_E02","PT084","B5","Exp1","depleted_no"
"PT084_P1_E03","PT084_P1_E03","PT084","B5","Exp1","depleted_no"
"PT084_P1_E04","PT084_P1_E04","PT084","B5","Exp1","depleted_no"
"PT084_P1_E05","PT084_P1_E05","PT084","B5","Exp1","depleted_no"
"PT084_P8_A02_S194","PT084_P8_A02_S194","PT084","B6","Exp1","depleted_no"
"PT084_P8_A05_S197","PT084_P8_A05_S197","PT084","B6","Exp1","depleted_no"
"PT084_P8_A06_S198","PT084_P8_A06_S198","PT084","B6","Exp1","depleted_no"
"PT084_P8_A07_S199","PT084_P8_A07_S199","PT084","B6","Exp1","depleted_no"
"PT084_P8_A08_S200","PT084_P8_A08_S200","PT084","B6","Exp1","depleted_no"
"PT084_P8_A10_S202","PT084_P8_A10_S202","PT084","B6","Exp1","depleted_no"
"PT084_P8_A11_S203","PT084_P8_A11_S203","PT084","B6","Exp1","depleted_no"
"PT084_P8_A12_S204","PT084_P8_A12_S204","PT084","B6","Exp1","depleted_no"
"PT084_P8_B01_S205","PT084_P8_B01_S205","PT084","B6","Exp1","depleted_no"
"PT084_P8_B02_S206","PT084_P8_B02_S206","PT084","B6","Exp1","depleted_no"
"PT084_P8_B03_S207","PT084_P8_B03_S207","PT084","B6","Exp1","depleted_no"
"PT084_P8_B04_S208","PT084_P8_B04_S208","PT084","B6","Exp1","depleted_no"
"PT084_P8_B05_S209","PT084_P8_B05_S209","PT084","B6","Exp1","depleted_no"
"PT084_P8_B06_S210","PT084_P8_B06_S210","PT084","B6","Exp1","depleted_no"
"PT084_P8_B07_S211","PT084_P8_B07_S211","PT084","B6","Exp1","depleted_no"
"PT084_P8_B08_S212","PT084_P8_B08_S212","PT084","B6","Exp1","depleted_no"
"PT084_P8_B10_S214","PT084_P8_B10_S214","PT084","B6","Exp1","depleted_no"
"PT084_P8_B11_S215","PT084_P8_B11_S215","PT084","B6","Exp1","depleted_no"
"PT084_P8_B12_S216","PT084_P8_B12_S216","PT084","B6","Exp1","depleted_no"
"PT084_P8_C01_S217","PT084_P8_C01_S217","PT084","B6","Exp1","depleted_no"
"PT084_P8_C02_S218","PT084_P8_C02_S218","PT084","B6","Exp1","depleted_no"
"PT084_P8_C03_S219","PT084_P8_C03_S219","PT084","B6","Exp1","depleted_no"
"PT084_P8_C04_S220","PT084_P8_C04_S220","PT084","B6","Exp1","depleted_no"
"PT084_P8_C05_S221","PT084_P8_C05_S221","PT084","B6","Exp1","depleted_no"
"PT084_P8_C06_S222","PT084_P8_C06_S222","PT084","B6","Exp1","depleted_no"
"PT084_P8_C07_S223","PT084_P8_C07_S223","PT084","B6","Exp1","depleted_no"
"PT084_P8_C08_S224","PT084_P8_C08_S224","PT084","B6","Exp1","depleted_no"
"PT084_P8_C09_S225","PT084_P8_C09_S225","PT084","B6","Exp1","depleted_no"
"PT084_P8_C10_S226","PT084_P8_C10_S226","PT084","B6","Exp1","depleted_no"
"PT084_P8_C11_S227","PT084_P8_C11_S227","PT084","B6","Exp1","depleted_no"
"PT084_P8_C12_S228","PT084_P8_C12_S228","PT084","B6","Exp1","depleted_no"
"PT084_P8_D01_S229","PT084_P8_D01_S229","PT084","B6","Exp1","depleted_no"
"PT084_P8_D02_S230","PT084_P8_D02_S230","PT084","B6","Exp1","depleted_no"
"PT084_P8_D03_S231","PT084_P8_D03_S231","PT084","B6","Exp1","depleted_no"
"PT084_P8_D05_S233","PT084_P8_D05_S233","PT084","B6","Exp1","depleted_no"
"PT084_P8_D06_S234","PT084_P8_D06_S234","PT084","B6","Exp1","depleted_no"
"PT084_P8_D07_S235","PT084_P8_D07_S235","PT084","B6","Exp1","depleted_no"
"PT084_P8_D08_S236","PT084_P8_D08_S236","PT084","B6","Exp1","depleted_no"
"PT084_P8_D10_S238","PT084_P8_D10_S238","PT084","B6","Exp1","depleted_no"
"PT084_P8_D11_S239","PT084_P8_D11_S239","PT084","B6","Exp1","depleted_no"
"PT084_P8_D12_S240","PT084_P8_D12_S240","PT084","B6","Exp1","depleted_no"
"PT084_P8_E01_S241","PT084_P8_E01_S241","PT084","B6","Exp1","depleted_no"
"PT084_P8_E02_S242","PT084_P8_E02_S242","PT084","B6","Exp1","depleted_no"
"PT084_P8_E03_S243","PT084_P8_E03_S243","PT084","B6","Exp1","depleted_no"
"PT084_P8_E04_S244","PT084_P8_E04_S244","PT084","B6","Exp1","depleted_no"
"PT084_P8_E05_S245","PT084_P8_E05_S245","PT084","B6","Exp1","depleted_no"
"PT084_P8_E06_S246","PT084_P8_E06_S246","PT084","B6","Exp1","depleted_no"
"PT084_P8_E07_S247","PT084_P8_E07_S247","PT084","B6","Exp1","depleted_no"
"PT084_P8_E08_S248","PT084_P8_E08_S248","PT084","B6","Exp1","depleted_no"
"PT084_P8_E09_S249","PT084_P8_E09_S249","PT084","B6","Exp1","depleted_no"
"PT084_P8_E10_S250","PT084_P8_E10_S250","PT084","B6","Exp1","depleted_no"
"PT084_P8_E11_S251","PT084_P8_E11_S251","PT084","B6","Exp1","depleted_no"
"PT084_P8_E12_S252","PT084_P8_E12_S252","PT084","B6","Exp1","depleted_no"
"PT084_P8_F01_S253","PT084_P8_F01_S253","PT084","B6","Exp1","depleted_no"
"PT084_P8_F02_S254","PT084_P8_F02_S254","PT084","B6","Exp1","depleted_no"
"PT084_P8_F05_S257","PT084_P8_F05_S257","PT084","B6","Exp1","depleted_no"
"PT084_P8_F06_S258","PT084_P8_F06_S258","PT084","B6","Exp1","depleted_no"
"PT084_P8_F07_S259","PT084_P8_F07_S259","PT084","B6","Exp1","depleted_no"
"PT084_P8_F08_S260","PT084_P8_F08_S260","PT084","B6","Exp1","depleted_no"
"PT084_P8_F09_S261","PT084_P8_F09_S261","PT084","B6","Exp1","depleted_no"
"PT084_P8_F10_S262","PT084_P8_F10_S262","PT084","B6","Exp1","depleted_no"
"PT084_P8_F11_S263","PT084_P8_F11_S263","PT084","B6","Exp1","depleted_no"
"PT084_P8_G01_S265","PT084_P8_G01_S265","PT084","B6","Exp1","depleted_no"
"PT084_P8_G02_S266","PT084_P8_G02_S266","PT084","B6","Exp1","depleted_no"
"PT084_P8_G03_S267","PT084_P8_G03_S267","PT084","B6","Exp1","depleted_no"
"PT084_P8_G05_S269","PT084_P8_G05_S269","PT084","B6","Exp1","depleted_no"
"PT084_P8_G06_S270","PT084_P8_G06_S270","PT084","B6","Exp1","depleted_no"
"PT084_P8_G07_S271","PT084_P8_G07_S271","PT084","B6","Exp1","depleted_no"
"PT084_P8_G09_S273","PT084_P8_G09_S273","PT084","B6","Exp1","depleted_no"
